  8 +4.9087385212340517E-001 +8.8192126457178610E-001 +8.8192126434835505E-001
  9 +4.9087385212340517E-001 +8.8192126457178610E-001 +8.8192126434835505E-001
 10 +4.9087385212340517E-001 +8.8192126434794693E-001 +8.8192126434835505E-001
 11 +4.9087385212340517E-001 +8.8192126434794693E-001 +8.8192126434835505E-001
 12 +4.9087385212340517E-001 +8.8192126434835560E-001 +8.8192126434835505E-001
 13 +4.9087385212340517E-001 +8.8192126434835560E-001 +8.8192126434835505E-001
 14 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
 15 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
 16 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
 17 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
 18 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
 19 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
 20 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
 21 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
 22 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
 23 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
 24 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
 25 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
 26 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
 27 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
 28 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
 29 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
 30 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
 31 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
 32 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
 33 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
 34 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
 35 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
 36 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
 37 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
 38 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
 39 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
 40 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
 41 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
 42 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
 43 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
 44 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
 45 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
 46 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
 47 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
 48 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
 49 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
 50 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
 51 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
 52 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
 53 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
 54 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
 55 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
 56 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
 57 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
 58 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
 59 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
 60 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
 61 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
 62 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
 63 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
 64 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
 65 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
 66 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
 67 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
 68 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
 69 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
 70 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
 71 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
 72 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
 73 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
 74 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
 75 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
 76 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
 77 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
 78 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
 79 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
 80 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
 81 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
 82 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
 83 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
 84 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
 85 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
 86 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
 87 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
 88 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
 89 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
 90 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
 91 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
 92 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
 93 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
 94 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
 95 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
 96 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
 97 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
 98 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
 99 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
100 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
101 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
102 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
103 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
104 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
105 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
106 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
107 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
108 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
109 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
110 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
111 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
112 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
113 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
114 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
115 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
116 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
117 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
118 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
119 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
120 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
121 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
122 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
123 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
124 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
125 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
126 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
127 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
128 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
129 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
130 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
131 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
132 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
133 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
134 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
135 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
136 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
137 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
138 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
139 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
140 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
141 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
142 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
143 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
144 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
145 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
146 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
147 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
148 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
149 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
150 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
151 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
152 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
153 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
154 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
155 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
156 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
157 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
158 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
159 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
160 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
161 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
162 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
163 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
164 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
165 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
166 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
167 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
168 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
169 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
170 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
171 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
172 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
173 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
174 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
175 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001
176 +4.9087385212340517E-001 +8.8192126434835505E-001 +8.8192126434835505E-001

  0 +5.3996123733574564E-001 +1.0000000000000000E+000 +8.5772861000027212E-001
  1 +5.3996123733574564E-001 +1.0000000000000000E+000 +8.5772861000027212E-001
  2 +5.3996123733574564E-001 +8.5422093108742525E-001 +8.5772861000027212E-001
  3 +5.3996123733574564E-001 +8.5422093108742525E-001 +8.5772861000027212E-001
  4 +5.3996123733574564E-001 +8.5776285390959484E-001 +8.5772861000027212E-001
  5 +5.3996123733574564E-001 +8.5776285390959484E-001 +8.5772861000027212E-001
  6 +5.3996123733574564E-001 +8.5772843136218313E-001 +8.5772861000027212E-001
  7 +5.3996123733574564E-001 +8.5772843136218313E-001 +8.5772861000027212E-001
  8 +5.3996123733574564E-001 +8.5772861057957273E-001 +8.5772861000027212E-001
  9 +5.3996123733574564E-001 +8.5772861057957273E-001 +8.5772861000027212E-001
 10 +5.3996123733574564E-001 +8.5772860999899181E-001 +8.5772861000027212E-001
 11 +5.3996123733574564E-001 +8.5772860999899181E-001 +8.5772861000027212E-001
 12 +5.3996123733574564E-001 +8.5772861000027412E-001 +8.5772861000027212E-001
 13 +5.3996123733574564E-001 +8.5772861000027412E-001 +8.5772861000027212E-001
 14 +5.3996123733574564E-001 +8.5772861000027212E-001 +8.5772861000027212E-001
 15 +5.3996123733574564E-001 +8.5772861000027212E-001 +8.5772861000027212E-001
 16 +5.3996123733574564E-001 +8.5772861000027212E-001 +8.5772861000027212E-001
 17 +5.3996123733574564E-001 +8.5772861000027212E-001 +8.5772861000027212E-001
 18 +5.3996123733574564E-001 +8.5772861000027212E-001 +8.5772861000027212E-001
 19 +5.3996123733574564E-001 +8.5772861000027212E-001 +8.5772861000027212E-001
 20 +5.3996123733574564E-001 +8.5772861000027212E-001 +8.5772861000027212E-001
 21 +5.3996123733574564E-001 +8.5772861000027212E-001 +8.5772861000027212E-001
 22 +5.3996123733574564E-001 +8.5772861000027212E-001 +8.5772861000027212E-001
 23 +5.3996123733574564E-001 +8.5772861000027212E-001 +8.5772861000027212E-001
 24 +5.3996123733574564E-001 +8.5772861000027212E-001 +8.5772861000027212E-001
 25 +5.3996123733574564E-001 +8.5772861000027212E-001 +8.5772861000027212E-001
 26 +5.3996123733574564E-001 +8.5772861000027212E-001 +8.5772861000027212E-001
 27 +5.3996123733574564E-001 +8.5772861000027212E-001 +8.5772861000027212E-001
 28 +5.3996123733574564E-001 +8.5772861000027212E-001 +8.5772861000027212E-001
 29 +5.3996123733574564E-001 +8.5772861000027212E-001 +8.5772861000027212E-001
 30 +5.3996123733574564E-001 +8.5772861000027212E-001 +8.5772861000027212E-001
 31 +5.3996123733574564E-001 +8.5772861000027212E-001 +8.5772861000027212E-001
 32 +5.3996123733574564E-001 +8.5772861000027212E-001 +8.5772861000027212E-001
 33 +5.3996123733574564E-001 +8.5772861000027212E-001 +8.5772861000027212E-001
 34 +5.3996123733574564E-001 +8.5772861000027212E-001 +8.5772861000027212E-001
 35 +5.3996123733574564E-001 +8.5772861000027212E-001 +8.5772861000027212E-001
 36 +5.3996123733574564E-001 +8.5772861000027212E-001 +8.5772861000027212E-001
 37 +5.3996123733574564E-001 +8.5772861000027212E-001 +8.5772861000027212E-001
 38 +5.3996123733574564E-001 +8.5772861000027212E-001 +8.5772861000027212E-001
 39 +5.3996123733574564E-001 +8.5772861000027212E-001 +8.5772861000027212E-001
 40 +5.3996123733574564E-001 +8.5772861000027212E-001 +8.5772861000027212E-001
 41 +5.3996123733574564E-001 +8.5772861000027212E-001 +8.5772861000027212E-001
 42 +5.3996123733574564E-001 +8.5772861000027212E-001 +8.5772861000027212E-001
 43 +5.3996123733574564E-001 +8.5772861000027212E-001 +8.5772861000027212E-001
 44 +5.3996123733574564E-001 +8.5772861000027212E-001 +8.5772861000027212E-001
 45 +5.3996123733574564E-001 +8.5772861000027212E-001 +8.5772861000027212E-001
 46 +5.3996123733574564E-001 +8.5772861000027212E-001 +8.5772861000027212E-001
 47 +5.3996123733574564E-001 +8.5772861000027212E-001 +8.5772861000027212E-001
 48 +5.3996123733574564E-001 +8.5772861000027212E-001 +8.5772861000027212E-001
 49 +5.3996123733574564E-001 +8.5772861000027212E-001 +8.5772861000027212E-001
 50 +5.3996123733574564E-001 +8.5772861000027212E-001 +8.5772861000027212E-001
 51 +5.3996123733574564E-001 +8.5772861000027212E-001 +8.5772861000027212E-001
 52 +5.3996123733574564E-001 +8.5772861000027212E-001 +8.5772861000027212E-001
 53 +5.3996123733574564E-001 +8.5772861000027212E-001 +8.5772861000027212E-001
 54 +5.3996123733574564E-001 +8.5772861000027212E-001 +8.5772861000027212E-001
 55 +5.3996123733574564E-001 +8.5772861000027212E-001 +8.5772861000027212E-001
 56 +5.3996123733574564E-001 +8.5772861000027212E-001 +8.5772861000027212E-001
 57 +5.3996123733574564E-001 +8.5772861000027212E-001 +8.5772861000027212E-001
 58 +5.3996123733574564E-001 +8.5772861000027212E-001 +8.5772861000027212E-001
 59 +5.3996123733574564E-001 +8.5772861000027212E-001 +8.5772861000027212E-001
 60 +5.3996123733574564E-001 +8.5772861000027212E-001 +8.5772861000027212E-001
 61 +5.3996123733574564E-001 +8.5772861000027212E-001 +8.5772861000027212E-001
 62 +5.3996123733574564E-001 +8.5772861000027212E-001 +8.5772861000027212E-001
 63 +5.3996123733574564E-001 +8.5772861000027212E-001 +8.5772861000027212E-001
 64 +5.3996123733574564E-001 +8.5772861000027212E-001 +8.5772861000027212E-001
