 16 +1.96349546E-01 +9.80785251E-01 +9.80785251E-01 +0.00000000E+00
 17 +1.96349546E-01 +9.80785251E-01 +9.80785251E-01 +0.00000000E+00
 18 +1.96349546E-01 +9.80785251E-01 +9.80785251E-01 +0.00000000E+00
 19 +1.96349546E-01 +9.80785251E-01 +9.80785251E-01 +0.00000000E+00
 20 +1.96349546E-01 +9.80785251E-01 +9.80785251E-01 +0.00000000E+00
 21 +1.96349546E-01 +9.80785251E-01 +9.80785251E-01 +0.00000000E+00
 22 +1.96349546E-01 +9.80785251E-01 +9.80785251E-01 +0.00000000E+00
 23 +1.96349546E-01 +9.80785251E-01 +9.80785251E-01 +0.00000000E+00
 24 +1.96349546E-01 +9.80785251E-01 +9.80785251E-01 +0.00000000E+00
 25 +1.96349546E-01 +9.80785251E-01 +9.80785251E-01 +0.00000000E+00
 26 +1.96349546E-01 +9.80785251E-01 +9.80785251E-01 +0.00000000E+00
 27 +1.96349546E-01 +9.80785251E-01 +9.80785251E-01 +0.00000000E+00
 28 +1.96349546E-01 +9.80785251E-01 +9.80785251E-01 +0.00000000E+00
 29 +1.96349546E-01 +9.80785251E-01 +9.80785251E-01 +0.00000000E+00
 30 +1.96349546E-01 +9.80785251E-01 +9.80785251E-01 +0.00000000E+00
 31 +1.96349546E-01 +9.80785251E-01 +9.80785251E-01 +0.00000000E+00
 32 +1.96349546E-01 +9.80785251E-01 +9.80785251E-01 +0.00000000E+00
 33 +1.96349546E-01 +9.80785251E-01 +9.80785251E-01 +0.00000000E+00
 34 +1.96349546E-01 +9.80785251E-01 +9.80785251E-01 +0.00000000E+00
 35 +1.96349546E-01 +9.80785251E-01 +9.80785251E-01 +0.00000000E+00
 36 +1.96349546E-01 +9.80785251E-01 +9.80785251E-01 +0.00000000E+00
 37 +1.96349546E-01 +9.80785251E-01 +9.80785251E-01 +0.00000000E+00
 38 +1.96349546E-01 +9.80785251E-01 +9.80785251E-01 +0.00000000E+00

  0 +2.45436937E-01 +1.00000000E+00 +9.70031261E-01 +2.99687386E-02
  1 +2.45436937E-01 +1.00000000E+00 +9.70031261E-01 +2.99687386E-02
  2 +2.45436937E-01 +9.69880342E-01 +9.70031261E-01 -1.50918961E-04
  3 +2.45436937E-01 +9.69880342E-01 +9.70031261E-01 -1.50918961E-04
  4 +2.45436937E-01 +9.70031559E-01 +9.70031261E-01 +2.98023224E-07
  5 +2.45436937E-01 +9.70031559E-01 +9.70031261E-01 +2.98023224E-07
  6 +2.45436937E-01 +9.70031261E-01 +9.70031261E-01 +0.00000000E+00
  7 +2.45436937E-01 +9.70031261E-01 +9.70031261E-01 +0.00000000E+00
  8 +2.45436937E-01 +9.70031261E-01 +9.70031261E-01 +0.00000000E+00
  9 +2.45436937E-01 +9.70031261E-01 +9.70031261E-01 +0.00000000E+00
 10 +2.45436937E-01 +9.70031261E-01 +9.70031261E-01 +0.00000000E+00
 11 +2.45436937E-01 +9.70031261E-01 +9.70031261E-01 +0.00000000E+00
 12 +2.45436937E-01 +9.70031261E-01 +9.70031261E-01 +0.00000000E+00
 13 +2.45436937E-01 +9.70031261E-01 +9.70031261E-01 +0.00000000E+00
 14 +2.45436937E-01 +9.70031261E-01 +9.70031261E-01 +0.00000000E+00
 15 +2.45436937E-01 +9.70031261E-01 +9.70031261E-01 +0.00000000E+00
 16 +2.45436937E-01 +9.70031261E-01 +9.70031261E-01 +0.00000000E+00
 17 +2.45436937E-01 +9.70031261E-01 +9.70031261E-01 +0.00000000E+00
 18 +2.45436937E-01 +9.70031261E-01 +9.70031261E-01 +0.00000000E+00
 19 +2.45436937E-01 +9.70031261E-01 +9.70031261E-01 +0.00000000E+00
 20 +2.45436937E-01 +9.70031261E-01 +9.70031261E-01 +0.00000000E+00
 21 +2.45436937E-01 +9.70031261E-01 +9.70031261E-01 +0.00000000E+00
 22 +2.45436937E-01 +9.70031261E-01 +9.70031261E-01 +0.00000000E+00
 23 +2.45436937E-01 +9.70031261E-01 +9.70031261E-01 +0.00000000E+00
 24 +2.45436937E-01 +9.70031261E-01 +9.70031261E-01 +0.00000000E+00
 25 +2.45436937E-01 +9.70031261E-01 +9.70031261E-01 +0.00000000E+00
 26 +2.45436937E-01 +9.70031261E-01 +9.70031261E-01 +0.00000000E+00
 27 +2.45436937E-01 +9.70031261E-01 +9.70031261E-01 +0.00000000E+00
 28 +2.45436937E-01 +9.70031261E-01 +9.70031261E-01 +0.00000000E+00
 29 +2.45436937E-01 +9.70031261E-01 +9.70031261E-01 +0.00000000E+00
 30 +2.45436937E-01 +9.70031261E-01 +9.70031261E-01 +0.00000000E+00
 31 +2.45436937E-01 +9.70031261E-01 +9.70031261E-01 +0.00000000E+00
 32 +2.45436937E-01 +9.70031261E-01 +9.70031261E-01 +0.00000000E+00
 33 +2.45436937E-01 +9.70031261E-01 +9.70031261E-01 +0.00000000E+00
 34 +2.45436937E-01 +9.70031261E-01 +9.70031261E-01 +0.00000000E+00
 35 +2.45436937E-01 +9.70031261E-01 +9.70031261E-01 +0.00000000E+00
 36 +2.45436937E-01 +9.70031261E-01 +9.70031261E-01 +0.00000000E+00
 37 +2.45436937E-01 +9.70031261E-01 +9.70031261E-01 +0.00000000E+00
 38 +2.45436937E-01 +9.70031261E-01 +9.70031261E-01 +0.00000000E+00

  0 +2.94524312E-01 +1.00000000E+00 +9.56940353E-01 +4.30596471E-02
  1 +2.94524312E-01 +1.00000000E+00 +9.56940353E-01 +4.30596471E-02
  2 +2.94524312E-01 +9.56627727E-01 +9.56940353E-01 -3.12626362E-04
  3 +2.94524312E-01 +9.56627727E-01 +9.56940353E-01 -3.12626362E-04
  4 +2.94524312E-01 +9.56941247E-01 +9.56940353E-01 +8.94069672E-07
  5 +2.94524312E-01 +9.56941247E-01 +9.56940353E-01 +8.94069672E-07
  6 +2.94524312E-01 +9.56940353E-01 +9.56940353E-01 +0.00000000E+00
  7 +2.94524312E-01 +9.56940353E-01 +9.56940353E-01 +0.00000000E+00
  8 +2.94524312E-01 +9.56940353E-01 +9.56940353E-01 +0.00000000E+00
  9 +2.94524312E-01 +9.56940353E-01 +9.56940353E-01 +0.00000000E+00
 10 +2.94524312E-01 +9.56940353E-01 +9.56940353E-01 +0.00000000E+00
 11 +2.94524312E-01 +9.56940353E-01 +9.56940353E-01 +0.00000000E+00
 12 +2.94524312E-01 +9.56940353E-01 +9.56940353E-01 +0.00000000E+00
 13 +2.94524312E-01 +9.56940353E-01 +9.56940353E-01 +0.00000000E+00
 14 +2.94524312E-01 +9.56940353E-01 +9.56940353E-01 +0.00000000E+00
 15 +2.94524312E-01 +9.56940353E-01 +9.56940353E-01 +0.00000000E+00
 16 +2.94524312E-01 +9.56940353E-01 +9.56940353E-01 +0.00000000E+00
 17 +2.94524312E-01 +9.56940353E-01 +9.56940353E-01 +0.00000000E+00
 18 +2.94524312E-01 +9.56940353E-01 +9.56940353E-01 +0.00000000E+00
 19 +2.94524312E-01 +9.56940353E-01 +9.56940353E-01 +0.00000000E+00
 20 +2.94524312E-01 +9.56940353E-01 +9.56940353E-01 +0.00000000E+00
 21 +2.94524312E-01 +9.56940353E-01 +9.56940353E-01 +0.00000000E+00
 22 +2.94524312E-01 +9.56940353E-01 +9.56940353E-01 +0.00000000E+00
 23 +2.94524312E-01 +9.56940353E-01 +9.56940353E-01 +0.00000000E+00
 24 +2.94524312E-01 +9.56940353E-01 +9.56940353E-01 +0.00000000E+00
 25 +2.94524312E-01 +9.56940353E-01 +9.56940353E-01 +0.00000000E+00
 26 +2.94524312E-01 +9.56940353E-01 +9.56940353E-01 +0.00000000E+00
 27 +2.94524312E-01 +9.56940353E-01 +9.56940353E-01 +0.00000000E+00
 28 +2.94524312E-01 +9.56940353E-01 +9.56940353E-01 +0.00000000E+00
 29 +2.94524312E-01 +9.56940353E-01 +9.56940353E-01 +0.00000000E+00
 30 +2.94524312E-01 +9.56940353E-01 +9.56940353E-01 +0.00000000E+00
 31 +2.94524312E-01 +9.56940353E-01 +9.56940353E-01 +0.00000000E+00
 32 +2.94524312E-01 +9.56940353E-01 +9.56940353E-01 +0.00000000E+00
 33 +2.94524312E-01 +9.56940353E-01 +9.56940353E-01 +0.00000000E+00
 34 +2.94524312E-01 +9.56940353E-01 +9.56940353E-01 +0.00000000E+00
 35 +2.94524312E-01 +9.56940353E-01 +9.56940353E-01 +0.00000000E+00
 36 +2.94524312E-01 +9.56940353E-01 +9.56940353E-01 +0.00000000E+00
 37 +2.94524312E-01 +9.56940353E-01 +9.56940353E-01 +0.00000000E+00
 38 +2.94524312E-01 +9.56940353E-01 +9.56940353E-01 +0.00000000E+00

  0 +3.43611717E-01 +1.00000000E+00 +9.41544056E-01 +5.84559441E-02
  1 +3.43611717E-01 +1.00000000E+00 +9.41544056E-01 +5.84559441E-02
  2 +3.43611717E-01 +9.40965474E-01 +9.41544056E-01 -5.78582287E-04
  3 +3.43611717E-01 +9.40965474E-01 +9.41544056E-01 -5.78582287E-04
  4 +3.43611717E-01 +9.41546321E-01 +9.41544056E-01 +2.26497650E-06
  5 +3.43611717E-01 +9.41546321E-01 +9.41544056E-01 +2.26497650E-06
  6 +3.43611717E-01 +9.41544056E-01 +9.41544056E-01 +0.00000000E+00
  7 +3.43611717E-01 +9.41544056E-01 +9.41544056E-01 +0.00000000E+00
  8 +3.43611717E-01 +9.41544056E-01 +9.41544056E-01 +0.00000000E+00
  9 +3.43611717E-01 +9.41544056E-01 +9.41544056E-01 +0.00000000E+00
 10 +3.43611717E-01 +9.41544056E-01 +9.41544056E-01 +0.00000000E+00
 11 +3.43611717E-01 +9.41544056E-01 +9.41544056E-01 +0.00000000E+00
 12 +3.43611717E-01 +9.41544056E-01 +9.41544056E-01 +0.00000000E+00
 13 +3.43611717E-01 +9.41544056E-01 +9.41544056E-01 +0.00000000E+00
 14 +3.43611717E-01 +9.41544056E-01 +9.41544056E-01 +0.00000000E+00
 15 +3.43611717E-01 +9.41544056E-01 +9.41544056E-01 +0.00000000E+00
 16 +3.43611717E-01 +9.41544056E-01 +9.41544056E-01 +0.00000000E+00
 17 +3.43611717E-01 +9.41544056E-01 +9.41544056E-01 +0.00000000E+00
 18 +3.43611717E-01 +9.41544056E-01 +9.41544056E-01 +0.00000000E+00
 19 +3.43611717E-01 +9.41544056E-01 +9.41544056E-01 +0.00000000E+00
 20 +3.43611717E-01 +9.41544056E-01 +9.41544056E-01 +0.00000000E+00
 21 +3.43611717E-01 +9.41544056E-01 +9.41544056E-01 +0.00000000E+00
 22 +3.43611717E-01 +9.41544056E-01 +9.41544056E-01 +0.00000000E+00
 23 +3.43611717E-01 +9.41544056E-01 +9.41544056E-01 +0.00000000E+00
 24 +3.43611717E-01 +9.41544056E-01 +9.41544056E-01 +0.00000000E+00
 25 +3.43611717E-01 +9.41544056E-01 +9.41544056E-01 +0.00000000E+00
 26 +3.43611717E-01 +9.41544056E-01 +9.41544056E-01 +0.00000000E+00
 27 +3.43611717E-01 +9.41544056E-01 +9.41544056E-01 +0.00000000E+00
 28 +3.43611717E-01 +9.41544056E-01 +9.41544056E-01 +0.00000000E+00
 29 +3.43611717E-01 +9.41544056E-01 +9.41544056E-01 +0.00000000E+00
 30 +3.43611717E-01 +9.41544056E-01 +9.41544056E-01 +0.00000000E+00
 31 +3.43611717E-01 +9.41544056E-01 +9.41544056E-01 +0.00000000E+00
 32 +3.43611717E-01 +9.41544056E-01 +9.41544056E-01 +0.00000000E+00
 33 +3.43611717E-01 +9.41544056E-01 +9.41544056E-01 +0.00000000E+00
 34 +3.43611717E-01 +9.41544056E-01 +9.41544056E-01 +0.00000000E+00
 35 +3.43611717E-01 +9.41544056E-01 +9.41544056E-01 +0.00000000E+00
 36 +3.43611717E-01 +9.41544056E-01 +9.41544056E-01 +0.00000000E+00
 37 +3.43611717E-01 +9.41544056E-01 +9.41544056E-01 +0.00000000E+00
 38 +3.43611717E-01 +9.41544056E-01 +9.41544056E-01 +0.00000000E+00

  0 +3.92699093E-01 +1.00000000E+00 +9.23879504E-01 +7.61204958E-02
  1 +3.92699093E-01 +1.00000000E+00 +9.23879504E-01 +7.61204958E-02
  2 +3.92699093E-01 +9.22893703E-01 +9.23879504E-01 -9.85801220E-04
  3 +3.92699093E-01 +9.22893703E-01 +9.23879504E-01 -9.85801220E-04
  4 +3.92699093E-01 +9.23884630E-01 +9.23879504E-01 +5.12599945E-06
  5 +3.92699093E-01 +9.23884630E-01 +9.23879504E-01 +5.12599945E-06
  6 +3.92699093E-01 +9.23879504E-01 +9.23879504E-01 +0.00000000E+00
  7 +3.92699093E-01 +9.23879504E-01 +9.23879504E-01 +0.00000000E+00
  8 +3.92699093E-01 +9.23879504E-01 +9.23879504E-01 +0.00000000E+00
  9 +3.92699093E-01 +9.23879504E-01 +9.23879504E-01 +0.00000000E+00
 10 +3.92699093E-01 +9.23879504E-01 +9.23879504E-01 +0.00000000E+00
 11 +3.92699093E-01 +9.23879504E-01 +9.23879504E-01 +0.00000000E+00
 12 +3.92699093E-01 +9.23879504E-01 +9.23879504E-01 +0.00000000E+00
